2022-11-19 17:56:43,267 >> '\\'
2022-11-19 17:56:43,267 >> '\\'
2022-11-19 17:56:43,667 >> 'a'
2022-11-19 17:56:43,667 >> 'a'
2022-11-19 17:56:43,825 >> 'p'
2022-11-19 17:56:43,826 >> 'p'
2022-11-19 17:56:44,028 >> 'i'
2022-11-19 17:56:44,464 >> Key.down
2022-11-19 17:56:44,464 >> Key.down
2022-11-19 17:56:44,756 >> Key.enter
2022-11-19 17:56:44,756 >> Key.enter
2022-11-19 17:56:54,864 >> Key.enter
2022-11-19 17:57:47,771 >> Key.cmd
2022-11-19 17:57:47,771 >> Key.cmd
2022-11-19 17:57:47,773 >> Key.tab
2022-11-19 17:57:47,773 >> Key.tab
2022-11-19 17:57:48,956 >> Key.cmd
2022-11-19 17:57:48,956 >> Key.cmd
2022-11-19 17:57:49,160 >> Key.tab
2022-11-19 17:57:49,160 >> Key.tab
2022-11-19 17:57:50,543 >> Key.cmd
2022-11-19 17:57:50,543 >> Key.cmd
2022-11-19 17:57:50,650 >> Key.tab
2022-11-19 17:57:50,650 >> Key.tab
2022-11-19 17:57:59,947 >> Key.alt_l
2022-11-19 17:58:00,031 >> Key.tab
2022-11-19 17:58:06,560 >> 'c'
2022-11-19 17:58:06,661 >> 'l'
2022-11-19 17:58:06,662 >> 'l'
2022-11-19 17:58:06,883 >> 'i'
2022-11-19 17:58:06,884 >> 'i'
2022-11-19 17:58:07,030 >> 'e'
2022-11-19 17:58:07,030 >> 'e'
2022-11-19 17:58:07,127 >> 'n'
2022-11-19 17:58:07,288 >> 't'
2022-11-19 17:58:07,289 >> 't'
2022-11-19 17:58:07,741 >> Key.esc
2022-11-19 17:58:09,000 >> Key.alt_l
2022-11-19 17:58:09,000 >> Key.alt_l
2022-11-19 17:58:09,088 >> Key.tab
2022-11-19 17:58:11,319 >> Key.alt_l
2022-11-19 17:58:11,394 >> Key.tab
2022-11-19 17:58:11,394 >> Key.tab
2022-11-19 17:58:12,610 >> Key.alt_l
2022-11-19 17:58:12,694 >> Key.tab
2022-11-19 17:58:12,694 >> Key.tab
2022-11-19 17:58:14,009 >> Key.alt_l
2022-11-19 17:58:14,054 >> Key.tab
2022-11-19 17:58:17,494 >> Key.alt_l
2022-11-19 17:58:17,579 >> Key.tab
2022-11-19 17:58:18,341 >> Key.alt_l
2022-11-19 17:58:18,341 >> Key.alt_l
2022-11-19 17:58:18,380 >> Key.tab
2022-11-19 17:58:19,287 >> Key.alt_l
2022-11-19 17:58:19,287 >> Key.alt_l
2022-11-19 17:58:25,610 >> Key.alt_l
2022-11-19 17:58:25,679 >> Key.tab
2022-11-19 17:58:29,614 >> Key.alt_l
2022-11-19 17:58:29,688 >> Key.tab
2022-11-19 17:58:29,688 >> Key.tab
2022-11-19 17:58:32,808 >> Key.ctrl_l
2022-11-19 17:58:32,808 >> Key.ctrl_l
2022-11-19 17:58:33,865 >> Key.left
2022-11-19 17:58:34,175 >> Key.left
2022-11-19 17:58:34,175 >> Key.left
2022-11-19 17:58:34,548 >> Key.left
2022-11-19 17:58:34,549 >> Key.left
2022-11-19 17:58:35,255 >> Key.left
2022-11-19 17:58:35,255 >> Key.left
2022-11-19 17:58:35,638 >> Key.ctrl_l
2022-11-19 17:58:35,638 >> Key.ctrl_l
2022-11-19 17:58:36,494 >> Key.backspace
2022-11-19 17:58:37,104 >> Key.ctrl_l
2022-11-19 17:58:37,104 >> Key.ctrl_l
2022-11-19 17:58:37,438 >> Key.right
2022-11-19 17:58:37,438 >> Key.right
2022-11-19 17:58:37,479 >> Key.ctrl_l
2022-11-19 17:58:37,685 >> Key.right
2022-11-19 17:58:42,923 >> 'r'
2022-11-19 17:58:42,924 >> 'r'
2022-11-19 17:58:43,022 >> 'e'
2022-11-19 17:58:43,023 >> 'e'
2022-11-19 17:58:43,429 >> 's'
2022-11-19 17:58:43,430 >> 's'
2022-11-19 17:58:43,636 >> 't'
2022-11-19 17:58:43,637 >> 't'
2022-11-19 17:58:43,948 >> Key.right
2022-11-19 17:58:44,247 >> Key.backspace
2022-11-19 17:58:44,283 >> Key.caps_lock
2022-11-19 17:58:44,283 >> Key.caps_lock
2022-11-19 17:58:44,482 >> 'c'
2022-11-19 17:58:44,483 >> 'c'
2022-11-19 17:58:44,669 >> Key.caps_lock
2022-11-19 17:58:44,669 >> Key.caps_lock
2022-11-19 17:58:46,687 >> Key.ctrl_l
2022-11-19 17:58:46,687 >> Key.ctrl_l
2022-11-19 17:58:47,472 >> Key.left
2022-11-19 17:58:47,472 >> Key.left
2022-11-19 17:58:49,065 >> Key.ctrl_l
2022-11-19 17:58:49,266 >> '\x13'
2022-11-19 18:00:56,497 >> Key.shift
2022-11-19 18:00:56,497 >> Key.shift
2022-11-19 18:00:56,970 >> Key.ctrl_l
2022-11-19 18:00:56,970 >> Key.ctrl_l
2022-11-19 18:01:01,792 >> Key.alt_l
2022-11-19 18:01:01,970 >> Key.tab
2022-11-19 18:01:01,970 >> Key.tab
2022-11-19 18:01:14,324 >> Key.alt_l
2022-11-19 18:01:14,324 >> Key.alt_l
2022-11-19 18:01:14,431 >> Key.tab
2022-11-19 18:01:14,431 >> Key.tab
2022-11-19 18:01:19,467 >> Key.up
2022-11-19 18:01:19,473 >> Key.down
2022-11-19 18:01:19,473 >> Key.down
2022-11-19 18:01:19,692 >> Key.up
2022-11-19 18:01:19,692 >> Key.up
2022-11-19 18:01:20,171 >> Key.down
2022-11-19 18:01:20,171 >> Key.down
2022-11-19 18:01:20,631 >> 'i'
2022-11-19 18:01:20,766 >> 'f'
2022-11-19 18:01:20,767 >> 'f'
2022-11-19 18:01:20,943 >> Key.shift_r
2022-11-19 18:01:20,943 >> Key.shift_r
2022-11-19 18:01:21,222 >> '('
2022-11-19 18:01:21,222 >> '('
2022-11-19 18:01:24,126 >> Key.tab
2022-11-19 18:01:24,127 >> Key.tab
2022-11-19 18:01:25,482 >> Key.enter
2022-11-19 18:01:25,482 >> Key.enter
2022-11-19 18:01:25,713 >> Key.ctrl_l
2022-11-19 18:01:25,713 >> Key.ctrl_l
2022-11-19 18:01:25,714 >> Key.alt_gr
2022-11-19 18:01:26,031 >> '{'
2022-11-19 18:01:26,032 >> '{'
2022-11-19 18:01:26,479 >> Key.enter
2022-11-19 18:01:26,480 >> Key.enter
2022-11-19 18:01:28,055 >> Key.down
2022-11-19 18:01:28,055 >> Key.down
2022-11-19 18:01:28,450 >> Key.down
2022-11-19 18:01:28,823 >> Key.alt_l
2022-11-19 18:01:28,965 >> Key.up
2022-11-19 18:01:29,236 >> Key.shift_r
2022-11-19 18:01:29,995 >> Key.shift_r
2022-11-19 18:01:29,995 >> Key.shift_r
2022-11-19 18:01:32,536 >> Key.tab
2022-11-19 18:01:32,536 >> Key.tab
2022-11-19 18:01:33,057 >> Key.up
2022-11-19 18:01:33,144 >> Key.up
2022-11-19 18:01:33,144 >> Key.up
2022-11-19 18:01:33,800 >> Key.down
2022-11-19 18:01:34,189 >> Key.backspace
2022-11-19 18:01:34,189 >> Key.backspace
2022-11-19 18:01:34,644 >> Key.ctrl_l
2022-11-19 18:01:34,770 >> Key.backspace
2022-11-19 18:01:34,771 >> Key.backspace
2022-11-19 18:01:35,281 >> Key.backspace
2022-11-19 18:01:35,649 >> Key.down
2022-11-19 18:01:35,883 >> Key.down
2022-11-19 18:01:36,063 >> Key.down
2022-11-19 18:01:36,592 >> Key.left
2022-11-19 18:01:36,592 >> Key.left
2022-11-19 18:01:36,851 >> Key.shift
2022-11-19 18:01:36,851 >> Key.shift
2022-11-19 18:01:37,021 >> Key.down
2022-11-19 18:01:37,021 >> Key.down
2022-11-19 18:01:37,363 >> Key.backspace
2022-11-19 18:01:37,363 >> Key.backspace
2022-11-19 18:01:38,027 >> Key.ctrl_l
2022-11-19 18:01:38,027 >> Key.ctrl_l
2022-11-19 18:01:38,109 >> Key.backspace
2022-11-19 18:01:38,600 >> Key.backspace
2022-11-19 18:01:38,854 >> Key.ctrl_l
2022-11-19 18:01:39,145 >> '\x13'
2022-11-19 18:01:39,145 >> '\x13'
2022-11-19 18:01:41,283 >> Key.alt_l
2022-11-19 18:01:41,283 >> Key.alt_l
2022-11-19 18:01:41,421 >> Key.tab
2022-11-19 18:01:43,935 >> Key.ctrl_l
2022-11-19 18:01:44,343 >> '\x03'
2022-11-19 18:01:44,343 >> '\x03'
2022-11-19 18:01:44,822 >> Key.alt_l
2022-11-19 18:01:44,822 >> Key.alt_l
2022-11-19 18:01:44,946 >> Key.tab
2022-11-19 18:01:44,946 >> Key.tab
2022-11-19 18:01:45,613 >> Key.ctrl_l
2022-11-19 18:01:45,613 >> Key.ctrl_l
2022-11-19 18:01:47,587 >> Key.ctrl_l
2022-11-19 18:01:48,450 >> '\x16'
2022-11-19 18:01:48,450 >> '\x16'
2022-11-19 18:01:49,009 >> Key.ctrl_l
2022-11-19 18:01:49,009 >> Key.ctrl_l
2022-11-19 18:01:50,232 >> '\x13'
2022-11-19 18:01:50,232 >> '\x13'
2022-11-19 18:01:51,470 >> Key.alt_l
2022-11-19 18:01:51,470 >> Key.alt_l
2022-11-19 18:01:51,541 >> Key.tab
2022-11-19 18:01:53,049 >> Key.alt_l
2022-11-19 18:01:53,089 >> Key.tab
2022-11-19 18:01:53,089 >> Key.tab
2022-11-19 18:01:53,825 >> Key.caps_lock
2022-11-19 18:01:53,825 >> Key.caps_lock
2022-11-19 18:01:53,975 >> 'a'
2022-11-19 18:01:53,976 >> 'a'
2022-11-19 18:01:54,154 >> Key.caps_lock
2022-11-19 18:01:54,154 >> Key.caps_lock
2022-11-19 18:01:54,377 >> 'u'
2022-11-19 18:01:54,601 >> 't'
2022-11-19 18:01:54,601 >> 't'
2022-11-19 18:01:54,819 >> 'o'
2022-11-19 18:01:54,819 >> 'o'
2022-11-19 18:01:55,768 >> Key.enter
2022-11-19 18:01:55,768 >> Key.enter
2022-11-19 18:01:56,754 >> Key.ctrl_l
2022-11-19 18:01:56,754 >> Key.ctrl_l
2022-11-19 18:01:56,984 >> '\x13'
2022-11-19 18:01:57,957 >> Key.alt_l
2022-11-19 18:01:58,038 >> Key.tab
2022-11-19 18:01:58,038 >> Key.tab
2022-11-19 18:01:59,848 >> Key.alt_l
2022-11-19 18:01:59,957 >> Key.tab
2022-11-19 18:01:59,957 >> Key.tab
2022-11-19 18:02:01,770 >> Key.alt_l
2022-11-19 18:02:01,827 >> Key.tab
2022-11-19 18:02:04,977 >> Key.alt_l
2022-11-19 18:02:05,058 >> Key.tab
2022-11-19 18:02:05,058 >> Key.tab
2022-11-19 18:02:06,470 >> Key.enter
2022-11-19 18:02:06,880 >> 'e'
2022-11-19 18:02:06,880 >> 'e'
2022-11-19 18:02:07,044 >> 'l'
2022-11-19 18:02:07,205 >> 's'
2022-11-19 18:02:07,206 >> 's'
2022-11-19 18:02:07,376 >> 'e'
2022-11-19 18:02:07,376 >> 'e'
2022-11-19 18:02:07,874 >> Key.ctrl_l
2022-11-19 18:02:07,875 >> Key.alt_gr
2022-11-19 18:02:08,123 >> '{'
2022-11-19 18:02:09,404 >> Key.enter
2022-11-19 18:02:09,404 >> Key.enter
2022-11-19 18:02:10,684 >> Key.caps_lock
2022-11-19 18:02:10,964 >> 'c'
2022-11-19 18:02:11,108 >> Key.caps_lock
2022-11-19 18:02:11,108 >> Key.caps_lock
2022-11-19 18:02:11,176 >> 'o'
2022-11-19 18:02:11,323 >> 'n'
2022-11-19 18:02:11,324 >> 'n'
2022-11-19 18:02:11,490 >> 's'
2022-11-19 18:02:11,490 >> 's'
2022-11-19 18:02:11,573 >> 'o'
2022-11-19 18:02:11,574 >> 'o'
2022-11-19 18:02:11,730 >> 'l'
2022-11-19 18:02:11,730 >> 'l'
2022-11-19 18:02:11,853 >> 'e'
2022-11-19 18:02:11,985 >> '.'
2022-11-19 18:02:12,245 >> Key.caps_lock
2022-11-19 18:02:12,399 >> 'w'
2022-11-19 18:02:12,536 >> Key.caps_lock
2022-11-19 18:02:12,536 >> Key.caps_lock
2022-11-19 18:02:12,719 >> 'r'
2022-11-19 18:02:12,719 >> 'r'
2022-11-19 18:02:12,892 >> 'i'
2022-11-19 18:02:12,892 >> 'i'
2022-11-19 18:02:13,065 >> 't'
2022-11-19 18:02:13,065 >> 't'
2022-11-19 18:02:13,382 >> 'e'
2022-11-19 18:02:14,084 >> Key.down
2022-11-19 18:02:14,393 >> Key.enter
2022-11-19 18:02:14,393 >> Key.enter
2022-11-19 18:02:14,721 >> Key.shift_r
2022-11-19 18:02:15,009 >> '('
2022-11-19 18:02:15,278 >> '"'
2022-11-19 18:02:15,278 >> '"'
2022-11-19 18:02:15,690 >> Key.caps_lock
2022-11-19 18:02:16,010 >> 'c'
2022-11-19 18:02:16,010 >> 'c'
2022-11-19 18:02:16,408 >> Key.backspace
2022-11-19 18:02:16,640 >> 'k'
2022-11-19 18:02:16,640 >> 'k'
2022-11-19 18:02:16,802 >> Key.caps_lock
2022-11-19 18:02:16,941 >> 'e'
2022-11-19 18:02:17,359 >> Key.backspace
2022-11-19 18:02:17,535 >> Key.backspace
2022-11-19 18:02:17,633 >> Key.caps_lock
2022-11-19 18:02:17,883 >> 'c'
2022-11-19 18:02:17,883 >> 'c'
2022-11-19 18:02:18,019 >> Key.caps_lock
2022-11-19 18:02:18,137 >> 'o'
2022-11-19 18:02:18,137 >> 'o'
2022-11-19 18:02:18,361 >> 'n'
2022-11-19 18:02:18,585 >> 'n'
2022-11-19 18:02:18,585 >> 'n'
2022-11-19 18:02:18,828 >> 'e'
2022-11-19 18:02:19,110 >> 'c'
2022-11-19 18:02:19,388 >> 't'
2022-11-19 18:02:19,439 >> 'i'
2022-11-19 18:02:19,439 >> 'i'
2022-11-19 18:02:19,598 >> 'o'
2022-11-19 18:02:19,599 >> 'o'
2022-11-19 18:02:19,720 >> 'n'
2022-11-19 18:02:19,920 >> Key.space
2022-11-19 18:02:19,920 >> Key.space
2022-11-19 18:02:19,988 >> Key.caps_lock
2022-11-19 18:02:20,139 >> 'l'
2022-11-19 18:02:20,139 >> 'l'
2022-11-19 18:02:20,295 >> Key.caps_lock
2022-11-19 18:02:20,328 >> 'o'
2022-11-19 18:02:20,550 >> 's'
2022-11-19 18:02:20,550 >> 's'
2022-11-19 18:02:20,763 >> 't'
2022-11-19 18:02:20,764 >> 't'
2022-11-19 18:02:20,900 >> Key.shift_r
2022-11-19 18:02:20,900 >> Key.shift_r
2022-11-19 18:02:21,011 >> '!'
2022-11-19 18:02:22,049 >> Key.right
2022-11-19 18:02:22,049 >> Key.right
2022-11-19 18:02:22,246 >> Key.right
2022-11-19 18:02:22,246 >> Key.right
2022-11-19 18:02:22,421 >> Key.shift_r
2022-11-19 18:02:22,421 >> Key.shift_r
2022-11-19 18:02:22,586 >> ';'
2022-11-19 18:02:22,587 >> ';'
2022-11-19 18:02:23,240 >> Key.up
2022-11-19 18:02:23,571 >> Key.ctrl_l
2022-11-19 18:02:23,571 >> Key.ctrl_l
2022-11-19 18:02:23,903 >> '\x13'
2022-11-19 18:02:23,904 >> '\x13'
2022-11-19 18:02:24,320 >> Key.alt_l
2022-11-19 18:02:24,321 >> Key.alt_l
2022-11-19 18:02:24,388 >> Key.tab
2022-11-19 18:02:24,388 >> Key.tab
2022-11-19 18:02:29,275 >> Key.alt_l
2022-11-19 18:02:29,406 >> Key.tab
2022-11-19 18:02:29,406 >> Key.tab
2022-11-19 18:02:32,455 >> Key.shift_r
2022-11-19 18:02:32,455 >> Key.shift_r
2022-11-19 18:02:32,718 >> '/'
2022-11-19 18:02:32,717 >> '/'
2022-11-19 18:02:33,245 >> 'a'
2022-11-19 18:02:33,246 >> 'a'
2022-11-19 18:02:33,431 >> 'p'
2022-11-19 18:02:33,431 >> 'p'
2022-11-19 18:02:33,596 >> 'i'
2022-11-19 18:02:33,597 >> 'i'
2022-11-19 18:02:33,839 >> Key.shift_r
2022-11-19 18:02:33,839 >> Key.shift_r
2022-11-19 18:02:34,057 >> '/'
2022-11-19 18:02:34,058 >> '/'
2022-11-19 18:02:34,352 >> 'c'
2022-11-19 18:02:34,353 >> 'c'
2022-11-19 18:02:34,523 >> 'a'
2022-11-19 18:02:34,526 >> 'a'
2022-11-19 18:02:34,665 >> 'r'
2022-11-19 18:02:34,665 >> 'r'
2022-11-19 18:02:37,030 >> Key.backspace
2022-11-19 18:02:37,030 >> Key.backspace
2022-11-19 18:02:37,206 >> Key.backspace
2022-11-19 18:02:37,207 >> Key.backspace
2022-11-19 18:02:37,335 >> Key.backspace
2022-11-19 18:02:37,335 >> Key.backspace
2022-11-19 18:02:37,467 >> Key.backspace
2022-11-19 18:02:37,599 >> Key.backspace
2022-11-19 18:02:37,599 >> Key.backspace
2022-11-19 18:02:37,736 >> Key.backspace
2022-11-19 18:02:37,736 >> Key.backspace
2022-11-19 18:02:37,872 >> Key.backspace
2022-11-19 18:02:37,872 >> Key.backspace
2022-11-19 18:02:38,009 >> Key.backspace
2022-11-19 18:02:38,010 >> Key.backspace
2022-11-19 18:02:38,153 >> Key.backspace
2022-11-19 18:02:38,153 >> Key.backspace
2022-11-19 18:02:38,679 >> Key.delete
2022-11-19 18:02:38,679 >> Key.delete
2022-11-19 18:02:39,134 >> 'u'
2022-11-19 18:02:39,135 >> 'u'
2022-11-19 18:02:39,310 >> 'r'
2022-11-19 18:02:39,310 >> 'r'
2022-11-19 18:02:39,420 >> 'l'
2022-11-19 18:02:39,420 >> 'l'
2022-11-19 18:02:39,945 >> Key.ctrl_l
2022-11-19 18:02:39,946 >> Key.ctrl_l
2022-11-19 18:02:40,150 >> '\x13'
2022-11-19 18:02:40,150 >> '\x13'
2022-11-19 18:03:31,729 >> Key.enter
2022-11-19 18:03:31,729 >> Key.enter
2022-11-19 18:03:32,830 >> Key.ctrl_l
2022-11-19 18:03:32,830 >> Key.ctrl_l
2022-11-19 18:03:33,055 >> '\x13'
2022-11-19 18:03:34,723 >> Key.backspace
2022-11-19 18:03:35,315 >> Key.ctrl_l
2022-11-19 18:03:35,620 >> '\x13'
2022-11-19 18:03:35,620 >> '\x13'
2022-11-19 18:03:46,363 >> Key.ctrl_l
2022-11-19 18:03:48,895 >> Key.ctrl_l
2022-11-19 18:03:48,895 >> Key.ctrl_l
2022-11-19 18:03:49,293 >> Key.ctrl_l
2022-11-19 18:03:49,293 >> Key.ctrl_l
2022-11-19 18:04:27,974 >> Key.caps_lock
2022-11-19 18:04:28,178 >> 'm'
2022-11-19 18:04:28,178 >> 'm'
2022-11-19 18:04:28,394 >> Key.caps_lock
2022-11-19 18:04:28,674 >> 'a'
2022-11-19 18:04:28,802 >> 'n'
2022-11-19 18:04:28,802 >> 'n'
2022-11-19 18:04:28,989 >> 'u'
2022-11-19 18:04:29,193 >> 'c'
2022-11-19 18:04:29,742 >> Key.backspace
2022-11-19 18:04:29,742 >> Key.backspace
2022-11-19 18:04:30,037 >> 'f'
2022-11-19 18:04:30,037 >> 'f'
2022-11-19 18:04:30,217 >> 'a'
2022-11-19 18:04:30,371 >> 'c'
2022-11-19 18:04:30,371 >> 'c'
2022-11-19 18:04:30,604 >> 't'
2022-11-19 18:04:30,758 >> 'u'
2022-11-19 18:04:30,864 >> 'r'
2022-11-19 18:04:30,864 >> 'r'
2022-11-19 18:04:31,331 >> 'a'
2022-11-19 18:04:31,331 >> 'a'
2022-11-19 18:04:31,462 >> 'r'
2022-11-19 18:04:31,787 >> Key.alt_l
2022-11-19 18:04:31,874 >> Key.tab
2022-11-19 18:04:33,722 >> Key.alt_l
2022-11-19 18:04:33,722 >> Key.alt_l
2022-11-19 18:04:33,769 >> Key.tab
2022-11-19 18:04:34,927 >> Key.caps_lock
2022-11-19 18:04:34,928 >> Key.caps_lock
2022-11-19 18:04:35,042 >> 'm'
2022-11-19 18:04:35,154 >> Key.caps_lock
2022-11-19 18:04:35,284 >> 'a'
2022-11-19 18:04:35,738 >> Key.backspace
2022-11-19 18:04:35,893 >> Key.backspace
2022-11-19 18:04:35,893 >> Key.backspace
2022-11-19 18:04:36,037 >> Key.backspace
2022-11-19 18:04:36,037 >> Key.backspace
2022-11-19 18:04:36,169 >> Key.backspace
2022-11-19 18:04:36,755 >> 'e'
2022-11-19 18:04:36,894 >> 'r'
2022-11-19 18:04:36,894 >> 'r'
2022-11-19 18:04:37,319 >> Key.alt_l
2022-11-19 18:04:37,388 >> Key.tab
2022-11-19 18:04:40,343 >> Key.caps_lock
2022-11-19 18:04:40,343 >> Key.caps_lock
2022-11-19 18:04:40,534 >> 't'
2022-11-19 18:04:40,534 >> 't'
2022-11-19 18:04:40,667 >> Key.caps_lock
2022-11-19 18:04:40,667 >> Key.caps_lock
2022-11-19 18:04:41,071 >> 'y'
2022-11-19 18:04:41,071 >> 'y'
2022-11-19 18:04:41,197 >> 'p'
2022-11-19 18:04:41,197 >> 'p'
2022-11-19 18:04:41,274 >> 'e'
2022-11-19 18:04:41,274 >> 'e'
2022-11-19 18:04:41,802 >> Key.down
2022-11-19 18:04:42,349 >> Key.ctrl_l
2022-11-19 18:04:42,392 >> Key.right
2022-11-19 18:04:44,171 >> Key.alt_l
2022-11-19 18:04:44,171 >> Key.alt_l
2022-11-19 18:04:44,275 >> Key.tab
2022-11-19 18:04:45,373 >> Key.alt_l
2022-11-19 18:04:45,678 >> Key.alt_l
2022-11-19 18:04:45,678 >> Key.alt_l
2022-11-19 18:04:45,780 >> Key.tab
2022-11-19 18:04:46,889 >> Key.left
2022-11-19 18:04:46,889 >> Key.left
2022-11-19 18:04:47,093 >> Key.ctrl_l
2022-11-19 18:04:49,226 >> Key.caps_lock
2022-11-19 18:04:49,373 >> 's'
2022-11-19 18:04:49,520 >> Key.caps_lock
2022-11-19 18:04:49,873 >> 'a'
2022-11-19 18:04:50,005 >> 'l'
2022-11-19 18:04:50,005 >> 'l'
2022-11-19 18:04:50,125 >> 'e'
2022-11-19 18:04:50,125 >> 'e'
2022-11-19 18:04:50,335 >> 's'
2022-11-19 18:04:50,335 >> 's'
2022-11-19 18:04:50,711 >> Key.caps_lock
2022-11-19 18:04:50,711 >> Key.caps_lock
2022-11-19 18:04:50,916 >> 'p'
2022-11-19 18:04:51,038 >> Key.caps_lock
2022-11-19 18:04:51,038 >> Key.caps_lock
2022-11-19 18:04:51,165 >> 'r'
2022-11-19 18:04:51,166 >> 'r'
2022-11-19 18:04:51,328 >> 'i'
2022-11-19 18:04:51,432 >> 'c'
2022-11-19 18:04:51,571 >> 'e'
2022-11-19 18:04:51,571 >> 'e'
2022-11-19 18:04:52,066 >> Key.alt_l
2022-11-19 18:04:52,066 >> Key.alt_l
2022-11-19 18:04:52,157 >> Key.tab
2022-11-19 18:04:52,157 >> Key.tab
2022-11-19 18:04:53,220 >> Key.alt_l
2022-11-19 18:04:53,220 >> Key.alt_l
2022-11-19 18:04:53,253 >> Key.tab
2022-11-19 18:04:53,253 >> Key.tab
2022-11-19 18:04:53,635 >> Key.left
2022-11-19 18:04:53,875 >> Key.left
2022-11-19 18:04:54,025 >> Key.left
2022-11-19 18:04:54,174 >> Key.left
2022-11-19 18:04:54,446 >> Key.backspace
2022-11-19 18:04:54,446 >> Key.backspace
2022-11-19 18:04:54,687 >> 'p'
2022-11-19 18:04:55,040 >> Key.up
2022-11-19 18:04:55,040 >> Key.up
2022-11-19 18:04:55,131 >> Key.down
2022-11-19 18:04:55,317 >> Key.down
2022-11-19 18:04:55,587 >> Key.down
2022-11-19 18:04:55,587 >> Key.down
2022-11-19 18:04:55,925 >> Key.up
2022-11-19 18:04:56,234 >> Key.left
2022-11-19 18:04:56,234 >> Key.left
2022-11-19 18:04:56,596 >> Key.shift
2022-11-19 18:04:56,606 >> Key.ctrl_l
2022-11-19 18:04:56,606 >> Key.ctrl_l
2022-11-19 18:04:56,812 >> Key.right
2022-11-19 18:04:56,812 >> Key.right
2022-11-19 18:04:57,707 >> Key.shift
2022-11-19 18:04:57,707 >> Key.shift
2022-11-19 18:04:57,875 >> Key.left
2022-11-19 18:04:58,270 >> 'n'
2022-11-19 18:04:58,654 >> Key.backspace
2022-11-19 18:04:58,655 >> Key.backspace
2022-11-19 18:04:58,696 >> Key.caps_lock
2022-11-19 18:04:58,902 >> 'n'
2022-11-19 18:04:58,986 >> Key.caps_lock
2022-11-19 18:04:59,112 >> 'e'
2022-11-19 18:04:59,112 >> 'e'
2022-11-19 18:04:59,287 >> 'x'
2022-11-19 18:04:59,287 >> 'x'
2022-11-19 18:04:59,536 >> 't'
2022-11-19 18:04:59,937 >> Key.caps_lock
2022-11-19 18:05:00,395 >> 'c'
2022-11-19 18:05:00,395 >> 'c'
2022-11-19 18:05:00,550 >> Key.caps_lock
2022-11-19 18:05:00,550 >> Key.caps_lock
2022-11-19 18:05:00,802 >> 'h'
2022-11-19 18:05:00,967 >> 'e'
2022-11-19 18:05:00,967 >> 'e'
2022-11-19 18:05:01,105 >> 'c'
2022-11-19 18:05:01,105 >> 'c'
2022-11-19 18:05:01,233 >> 'k'
2022-11-19 18:05:01,233 >> 'k'
2022-11-19 18:05:01,517 >> Key.alt_l
2022-11-19 18:05:01,517 >> Key.alt_l
2022-11-19 18:05:01,521 >> Key.tab
2022-11-19 18:05:01,521 >> Key.tab
2022-11-19 18:05:02,898 >> Key.alt_l
2022-11-19 18:05:02,898 >> Key.alt_l
2022-11-19 18:05:05,064 >> Key.tab
2022-11-19 18:05:05,064 >> Key.tab
2022-11-19 18:05:12,317 >> Key.space
2022-11-19 18:05:12,495 >> 'n'
2022-11-19 18:05:12,656 >> 'e'
2022-11-19 18:05:12,656 >> 'e'
2022-11-19 18:05:12,752 >> 'w'
2022-11-19 18:05:13,191 >> Key.backspace
2022-11-19 18:05:13,192 >> Key.backspace
2022-11-19 18:05:13,351 >> Key.backspace
2022-11-19 18:05:13,351 >> Key.backspace
2022-11-19 18:05:13,679 >> Key.backspace
2022-11-19 18:05:13,965 >> Key.shift_r
2022-11-19 18:05:14,212 >> '='
2022-11-19 18:05:14,212 >> '='
2022-11-19 18:05:14,886 >> 'n'
2022-11-19 18:05:14,886 >> 'n'
2022-11-19 18:05:15,184 >> Key.backspace
2022-11-19 18:05:15,184 >> Key.backspace
2022-11-19 18:05:15,400 >> Key.space
2022-11-19 18:05:15,560 >> 'n'
2022-11-19 18:05:15,560 >> 'n'
2022-11-19 18:05:15,675 >> 'e'
2022-11-19 18:05:15,675 >> 'e'
2022-11-19 18:05:15,742 >> 'w'
2022-11-19 18:05:15,742 >> 'w'
2022-11-19 18:05:15,964 >> Key.space
2022-11-19 18:05:15,965 >> Key.space
2022-11-19 18:05:16,114 >> Key.caps_lock
2022-11-19 18:05:16,240 >> 'l'
2022-11-19 18:05:16,356 >> Key.caps_lock
2022-11-19 18:05:16,480 >> 'i'
2022-11-19 18:05:16,480 >> 'i'
2022-11-19 18:05:16,581 >> 's'
2022-11-19 18:05:16,582 >> 's'
2022-11-19 18:05:16,783 >> 't'
2022-11-19 18:05:17,858 >> Key.enter
2022-11-19 18:05:17,858 >> Key.enter
2022-11-19 18:05:19,270 >> Key.down
2022-11-19 18:05:19,792 >> Key.up
2022-11-19 18:05:20,414 >> Key.ctrl_l
2022-11-19 18:05:20,414 >> Key.ctrl_l
2022-11-19 18:05:20,424 >> Key.shift
2022-11-19 18:05:20,508 >> Key.right
2022-11-19 18:05:20,508 >> Key.right
2022-11-19 18:05:20,671 >> Key.right
2022-11-19 18:05:20,671 >> Key.right
2022-11-19 18:05:20,823 >> Key.right
2022-11-19 18:05:20,823 >> Key.right
2022-11-19 18:05:20,951 >> Key.right
2022-11-19 18:05:20,951 >> Key.right
2022-11-19 18:05:21,113 >> Key.right
2022-11-19 18:05:21,296 >> Key.right
2022-11-19 18:05:21,296 >> Key.right
2022-11-19 18:05:21,510 >> Key.right
